RESULT_COUNT: 5722,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
TICKER,FIGI_TICKER,FIGI,TITLE,PUBLICATION_DATE,URL,SUMMARY
VRX,VRX:US,BBG000DLFM21,"Zacks Industry Outlook Highlights: Acorda Therapeutics, BioMarin Pharmaceutical, Valeant Pharmaceuticals International, Teva Pharmaceuticals and Sanofi",2017-10-19 13:00:01 +0000,https://finance.yahoo.com/news/zacks-industry-outlook-highlights-acorda-130001205.html?.tsrc=rss,"Zacks Industry Outlook Highlights: Acorda Therapeutics, BioMarin Pharmaceutical, Valeant Pharmaceuticals International, Teva Pharmaceuticals and Sanofi"
VRX,VRX:CT,BBG000DC8S17,"Zacks Industry Outlook Highlights: Acorda Therapeutics, BioMarin Pharmaceutical, Valeant Pharmaceuticals International, Teva Pharmaceuticals and Sanofi",2017-10-19 13:00:01 +0000,https://finance.yahoo.com/news/zacks-industry-outlook-highlights-acorda-130001205.html?.tsrc=rss,"Zacks Industry Outlook Highlights: Acorda Therapeutics, BioMarin Pharmaceutical, Valeant Pharmaceuticals International, Teva Pharmaceuticals and Sanofi"
VRX,VRX:CT,BBG000DC8S17,Canadian Stocks Are Struggling To Find Direction - Canadian Commentary,2017-10-19 10:51:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/_BNd5L_NaKI/canadian-stocks-are-struggling-to-find-direction--canadian-commentary-20171019-00992,Canadian Stocks Are Struggling To Find Direction - Canadian Commentary
VRX,VRX:US,BBG000DLFM21,Canadian Stocks Are Struggling To Find Direction - Canadian Commentary,2017-10-19 10:51:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/_BNd5L_NaKI/canadian-stocks-are-struggling-to-find-direction--canadian-commentary-20171019-00992,Canadian Stocks Are Struggling To Find Direction - Canadian Commentary
VRX,VRX:CT,BBG000DC8S17,"Pricing Pressure, Competition Remain Headwinds for Pharma Stocks",2017-10-18 20:59:08 +0000,https://finance.yahoo.com/news/pricing-pressure-competition-remain-headwinds-205908706.html?.tsrc=rss,"Pricing Pressure, Competition Remain Headwinds for Pharma Stocks"
VRX,VRX:US,BBG000DLFM21,"Pricing Pressure, Competition Remain Headwinds for Pharma Stocks",2017-10-18 20:59:08 +0000,https://finance.yahoo.com/news/pricing-pressure-competition-remain-headwinds-205908706.html?.tsrc=rss,"Pricing Pressure, Competition Remain Headwinds for Pharma Stocks"
VRX,VRX:US,BBG000DLFM21,Canadian Stocks Are Paring Early Gains - Canadian Commentary,2017-10-18 10:58:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/qzuLXcwT3jA/canadian-stocks-are-paring-early-gains--canadian-commentary-20171018-00902,Canadian Stocks Are Paring Early Gains - Canadian Commentary
VRX,VRX:CT,BBG000DC8S17,Canadian Stocks Are Paring Early Gains - Canadian Commentary,2017-10-18 10:58:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/qzuLXcwT3jA/canadian-stocks-are-paring-early-gains--canadian-commentary-20171018-00902,Canadian Stocks Are Paring Early Gains - Canadian Commentary
VRX,VRX:CT,BBG000DC8S17,Canadian Stocks Are Climbing After Major Aerospace Deal - Canadian Commentary,2017-10-17 10:53:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/KptP7An7E1w/canadian-stocks-are-climbing-after-major-aerospace-deal--canadian-commentary-20171017-00964,Canadian Stocks Are Climbing After Major Aerospace Deal - Canadian Commentary
VRX,VRX:US,BBG000DLFM21,Canadian Stocks Are Climbing After Major Aerospace Deal - Canadian Commentary,2017-10-17 10:53:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/KptP7An7E1w/canadian-stocks-are-climbing-after-major-aerospace-deal--canadian-commentary-20171017-00964,Canadian Stocks Are Climbing After Major Aerospace Deal - Canadian Commentary
VRX,VRX:US,BBG000DLFM21,Shopify Inc (US) (SHOP) Stock: Has Citron Uncovered a Numbers Scheme?,2017-10-17 09:15:27 +0000,https://finance.yahoo.com/news/shopify-inc-us-shop-stock-091527675.html?.tsrc=rss,"Shopify Inc (US) (NYSE:SHOP) shares have lost about 17% of their value since short-sellers Citron Research issued a scathing report that called it an affiliate marketing scam comparable to Herbalife Ltd. (NYSE:HLF).  The Canadian e-commerce software company should have called Citron’s claim a compliment, since Herbalife’s value has doubled since hedge fund manager Bill Ackman put out his famous short call almost five years ago.  To me, the Citron report looks scary enough to act on. Other InvestorPlace writers disagree."
VRX,VRX:CT,BBG000DC8S17,Shopify Inc (US) (SHOP) Stock: Has Citron Uncovered a Numbers Scheme?,2017-10-17 09:15:27 +0000,https://finance.yahoo.com/news/shopify-inc-us-shop-stock-091527675.html?.tsrc=rss,"Shopify Inc (US) (NYSE:SHOP) shares have lost about 17% of their value since short-sellers Citron Research issued a scathing report that called it an affiliate marketing scam comparable to Herbalife Ltd. (NYSE:HLF).  The Canadian e-commerce software company should have called Citron’s claim a compliment, since Herbalife’s value has doubled since hedge fund manager Bill Ackman put out his famous short call almost five years ago.  To me, the Citron report looks scary enough to act on. Other InvestorPlace writers disagree."
VRX,VRX:US,BBG000DLFM21,Valeant And One Of Its Subsidiaries Announce Early Tender Results And Early Settlement Date For Cash Tender Offers For Senior Notes,2017-10-17 00:34:00 +0000,https://finance.yahoo.com/news/valeant-one-subsidiaries-announce-early-003400142.html?.tsrc=rss,"LAVAL, Quebec, Oct. 16, 2017 /PRNewswire/ -- Valeant Pharmaceuticals International, Inc. (VRX) (VRX) (""Valeant"") announced today the results to date of the pending cash tender offers (the ""Tender Offers"") by Valeant and Valeant Pharmaceuticals International (""VPI,"" and together with Valeant, the ""Offerors""), a wholly-owned subsidiary of Valeant, to purchase up to $1,000,000,000 aggregate principal amount (the ""Aggregate Maximum Purchase Amount"") of their respective outstanding notes listed in the table below (collectively, the ""Notes""), as well as the anticipated early settlement date for the Tender Offers on October 17, 2017 (the ""Early Settlement Date"").  Valeant is the Offeror for the notes issued by it, and VPI is the Offeror for the notes issued by it."
VRX,VRX:CT,BBG000DC8S17,Valeant And One Of Its Subsidiaries Announce Early Tender Results And Early Settlement Date For Cash Tender Offers For Senior Notes,2017-10-17 00:34:00 +0000,https://finance.yahoo.com/news/valeant-one-subsidiaries-announce-early-003400142.html?.tsrc=rss,"LAVAL, Quebec, Oct. 16, 2017 /PRNewswire/ -- Valeant Pharmaceuticals International, Inc. (VRX) (VRX) (""Valeant"") announced today the results to date of the pending cash tender offers (the ""Tender Offers"") by Valeant and Valeant Pharmaceuticals International (""VPI,"" and together with Valeant, the ""Offerors""), a wholly-owned subsidiary of Valeant, to purchase up to $1,000,000,000 aggregate principal amount (the ""Aggregate Maximum Purchase Amount"") of their respective outstanding notes listed in the table below (collectively, the ""Notes""), as well as the anticipated early settlement date for the Tender Offers on October 17, 2017 (the ""Early Settlement Date"").  Valeant is the Offeror for the notes issued by it, and VPI is the Offeror for the notes issued by it."
VRX,VRX:US,BBG000DLFM21,Today's Research Reports on Stocks to Watch: Celgene Corporation and Valeant Pharmaceuticals,2017-10-16 12:10:00 +0000,https://finance.yahoo.com/news/todays-research-reports-stocks-watch-121000313.html?.tsrc=rss,"NEW YORK, NY / ACCESSWIRE / October 16, 2017 / Shares of Celgene Corporation saw a small gain on Friday despite any news, while Valeant Pharmaceuticals saw a loss of roughly 3% despite not having any significant ..."
VRX,VRX:CT,BBG000DC8S17,Today's Research Reports on Stocks to Watch: Celgene Corporation and Valeant Pharmaceuticals,2017-10-16 12:10:00 +0000,https://finance.yahoo.com/news/todays-research-reports-stocks-watch-121000313.html?.tsrc=rss,"NEW YORK, NY / ACCESSWIRE / October 16, 2017 / Shares of Celgene Corporation saw a small gain on Friday despite any news, while Valeant Pharmaceuticals saw a loss of roughly 3% despite not having any significant ..."
VRX,VRX:CT,BBG000DC8S17,Future Outlook Of The Healthcare Industry And Valeant Pharmaceuticals International Inc (VRX),2017-10-14 01:37:32 +0000,https://finance.yahoo.com/news/future-outlook-healthcare-industry-valeant-013732096.html?.tsrc=rss,"Valeant Pharmaceuticals International Inc (NYSE:VRX), a CAD$4.82B mid-cap, is a healthcare company operating in an industry, which has experienced tailwinds from issues such as higher demand driven by an agingRead More..."
VRX,VRX:US,BBG000DLFM21,Future Outlook Of The Healthcare Industry And Valeant Pharmaceuticals International Inc (VRX),2017-10-14 01:37:32 +0000,https://finance.yahoo.com/news/future-outlook-healthcare-industry-valeant-013732096.html?.tsrc=rss,"Valeant Pharmaceuticals International Inc (NYSE:VRX), a CAD$4.82B mid-cap, is a healthcare company operating in an industry, which has experienced tailwinds from issues such as higher demand driven by an agingRead More..."
VRX,VRX:US,BBG000DLFM21,Valeant: A Problem…Or Just More Noise?,2017-10-13 19:08:00 +0000,http://finance.yahoo.com/r/060f0825-3962-3b57-b5d4-d186a2d30c00/why-valeant-is-dropping-1507913812?mod=yahoobarrons&ru=yahoo&yptr=yahoo&.tsrc=rss,"October has been relatively quiet for Valeant Pharmaceuticals Internation  (VRX), with little in the way of attention getting news.  Yes, there have been some small successes in drug trials, and even a positive note from a Deutsche Bank analyst.  Today, however, Valeant's stock has more than doubled its October loss after Wells Fargo's David Maris  raised concerns about a lawsuit filed by  Depomed (DEPO) over an alleged $20 million in unpaid royalties: In the grand scheme of Valeant’s issues, an unpaid $20 million bill barely rises to the level of investor concern."
VRX,VRX:CT,BBG000DC8S17,Valeant: A Problem…Or Just More Noise?,2017-10-13 19:08:00 +0000,http://finance.yahoo.com/r/060f0825-3962-3b57-b5d4-d186a2d30c00/why-valeant-is-dropping-1507913812?mod=yahoobarrons&ru=yahoo&yptr=yahoo&.tsrc=rss,"October has been relatively quiet for Valeant Pharmaceuticals Internation  (VRX), with little in the way of attention getting news.  Yes, there have been some small successes in drug trials, and even a positive note from a Deutsche Bank analyst.  Today, however, Valeant's stock has more than doubled its October loss after Wells Fargo's David Maris  raised concerns about a lawsuit filed by  Depomed (DEPO) over an alleged $20 million in unpaid royalties: In the grand scheme of Valeant’s issues, an unpaid $20 million bill barely rises to the level of investor concern."
VRX,VRX:CT,BBG000DC8S17,Valeant Reports Positive Results on Psoriasis Drug Siliq,2017-10-13 19:01:07 +0000,https://finance.yahoo.com/news/valeant-reports-positive-results-psoriasis-190107852.html?.tsrc=rss,"Valeant Pharmaceuticals International, Inc. (VRX) announced encouraging results from the long-term phase III extension study, AMAGINE-2 on psoriasis drug Siliq."
VRX,VRX:US,BBG000DLFM21,Valeant Reports Positive Results on Psoriasis Drug Siliq,2017-10-13 19:01:07 +0000,https://finance.yahoo.com/news/valeant-reports-positive-results-psoriasis-190107852.html?.tsrc=rss,"Valeant Pharmaceuticals International, Inc. (VRX) announced encouraging results from the long-term phase III extension study, AMAGINE-2 on psoriasis drug Siliq."
VRX,VRX:US,BBG000DLFM21,Valeant Pharmaceuticals International Breaks Below 200-Day Moving Average - Notable for VRX,2017-10-13 16:14:34 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/43voaLsZ3I0/valeant-pharmaceuticals-international-breaks-below-200-day-moving-average-notable-for-vrx-cm859436,In trading on Friday shares of Valeant Pharmaceuticals International Inc Symbol VRX crossed below their 200 day moving average of 13 67 changing hands as low as 13 31 per share Valeant Pharmaceuticals International Inc shares are currently trading down about 3 2 on the day The chart
VRX,VRX:CT,BBG000DC8S17,Valeant Pharmaceuticals International Breaks Below 200-Day Moving Average - Notable for VRX,2017-10-13 16:14:34 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/43voaLsZ3I0/valeant-pharmaceuticals-international-breaks-below-200-day-moving-average-notable-for-vrx-cm859436,In trading on Friday shares of Valeant Pharmaceuticals International Inc Symbol VRX crossed below their 200 day moving average of 13 67 changing hands as low as 13 31 per share Valeant Pharmaceuticals International Inc shares are currently trading down about 3 2 on the day The chart
VRX,VRX:US,BBG000DLFM21,"It’s Time to Start Buying Beaten-Up Gilead Sciences, Inc. (GILD) Stock",2017-10-13 15:33:05 +0000,https://finance.yahoo.com/news/time-start-buying-beaten-gilead-153305041.html?.tsrc=rss,"Then there was the demise of Valeant Pharmaceuticals Intl Inc (NYSE:VRX), followed by an EpiPen scandal at Mylan N.V. (NASDAQ:MYL).  While GILD stock also fell, the reasons were largely unrelated to the scandals which plagued its peers.  The company’s big Hepatitis C Virus (HCV) drug worked really well."
VRX,VRX:CT,BBG000DC8S17,"It’s Time to Start Buying Beaten-Up Gilead Sciences, Inc. (GILD) Stock",2017-10-13 15:33:05 +0000,https://finance.yahoo.com/news/time-start-buying-beaten-gilead-153305041.html?.tsrc=rss,"Then there was the demise of Valeant Pharmaceuticals Intl Inc (NYSE:VRX), followed by an EpiPen scandal at Mylan N.V. (NASDAQ:MYL).  While GILD stock also fell, the reasons were largely unrelated to the scandals which plagued its peers.  The company’s big Hepatitis C Virus (HCV) drug worked really well."
VRX,VRX:US,BBG000DLFM21,"Valeant Pharmaceuticals International, Inc. breached its 50 day moving average in a Bearish Manner : VRX-US : October 13, 2017",2017-10-13 12:37:34 +0000,http://finance.yahoo.com/r/cdfece69-b49c-3509-bac9-98cb11b5cae7/valeant-pharmaceuticals-international-inc-breached-its-50-day-moving-average-in-a-bearish-manner-vrx-us-october-13-2017?yptr=yahoo&.tsrc=rss,"Categories:  ETFs Yahoo FinanceGet full CapitalCube analysis *Disclaimer : This is as of previous day’s closing price. Technical Indicators Below is a quick look at 5 technical indicators for Valeant Pharmaceuticals International, Inc.. More studies are available on the Technical Chart. Indicator Signal Closing Price above/below 50 Day Moving Average Bearish Closing Price above/below 200 Day Moving Average ... Read more
<b>(Read more...)</b>"
VRX,VRX:CT,BBG000DC8S17,"Valeant Pharmaceuticals International, Inc. breached its 50 day moving average in a Bearish Manner : VRX-US : October 13, 2017",2017-10-13 12:37:34 +0000,http://finance.yahoo.com/r/cdfece69-b49c-3509-bac9-98cb11b5cae7/valeant-pharmaceuticals-international-inc-breached-its-50-day-moving-average-in-a-bearish-manner-vrx-us-october-13-2017?yptr=yahoo&.tsrc=rss,"Categories:  ETFs Yahoo FinanceGet full CapitalCube analysis *Disclaimer : This is as of previous day’s closing price. Technical Indicators Below is a quick look at 5 technical indicators for Valeant Pharmaceuticals International, Inc.. More studies are available on the Technical Chart. Indicator Signal Closing Price above/below 50 Day Moving Average Bearish Closing Price above/below 200 Day Moving Average ... Read more
<b>(Read more...)</b>"
VRX,VRX:US,BBG000DLFM21,Canadian Stocks Are Climbing As Commodity Prices Rise - Canadian Commentary,2017-10-13 10:51:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/OVmg5rRVPw8/canadian-stocks-are-climbing-as-commodity-prices-rise--canadian-commentary-20171013-00556,Canadian Stocks Are Climbing As Commodity Prices Rise - Canadian Commentary
VRX,VRX:CT,BBG000DC8S17,Canadian Stocks Are Climbing As Commodity Prices Rise - Canadian Commentary,2017-10-13 10:51:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/OVmg5rRVPw8/canadian-stocks-are-climbing-as-commodity-prices-rise--canadian-commentary-20171013-00556,Canadian Stocks Are Climbing As Commodity Prices Rise - Canadian Commentary
VRX,VRX:CT,BBG000DC8S17,"ONCE Sparkles, BDSI Makes Peace, Coming Event Casts Its Shadow Before ATRS",2017-10-13 02:01:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ez3wUSPO7sc/once-sparkles-bdsi-makes-peace-coming-event-casts-its-shadow-before-atrs-20171013-00034,"ONCE Sparkles, BDSI Makes Peace, Coming Event Casts Its Shadow Before ATRS"
VRX,VRX:US,BBG000DLFM21,"ONCE Sparkles, BDSI Makes Peace, Coming Event Casts Its Shadow Before ATRS",2017-10-13 02:01:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ez3wUSPO7sc/once-sparkles-bdsi-makes-peace-coming-event-casts-its-shadow-before-atrs-20171013-00034,"ONCE Sparkles, BDSI Makes Peace, Coming Event Casts Its Shadow Before ATRS"
VRX,VRX:CT,BBG000DC8S17,"Shopify Inc (US) Stock News Is Dire, but So What?",2017-10-12 17:52:12 +0000,https://finance.yahoo.com/news/shopify-inc-us-stock-news-175212173.html?.tsrc=rss,"If the names Andrew Left or Citron Research ring a bell, there’s a reason.  Left, the lead (and seemingly only) analyst for Citron largely prompted the scrutiny of specialty pharmacy company Philidor, owned by Valeant Pharmaceuticals Intl Inc (NYSE:VRX)."
VRX,VRX:US,BBG000DLFM21,"Shopify Inc (US) Stock News Is Dire, but So What?",2017-10-12 17:52:12 +0000,https://finance.yahoo.com/news/shopify-inc-us-stock-news-175212173.html?.tsrc=rss,"If the names Andrew Left or Citron Research ring a bell, there’s a reason.  Left, the lead (and seemingly only) analyst for Citron largely prompted the scrutiny of specialty pharmacy company Philidor, owned by Valeant Pharmaceuticals Intl Inc (NYSE:VRX)."
VRX,VRX:US,BBG000DLFM21,Ortho Dermatologics Announces Two-Year Findings From Pivotal Phase 3 Study Of SILIQ™ (brodalumab) Injection Data Demonstrating Long-Term Efficacy Profile,2017-10-12 12:00:00 +0000,https://finance.yahoo.com/news/ortho-dermatologics-announces-two-findings-120000060.html?.tsrc=rss,Ortho Dermatologics Announces Two-Year Findings From Pivotal Phase 3 Study Of SILIQ™ (brodalumab) Injection Data Demonstrating Long-Term Efficacy Profile
VRX,VRX:US,BBG000DLFM21,Ortho Dermatologics Announces Two-Year Findings From Pivotal Phase 3 Study Of SILIQ™ (brodalumab) Injection Data Demonstrating Long-Term Efficacy Profile,2017-10-12 12:00:00 +0000,https://finance.yahoo.com/news/ortho-dermatologics-announces-two-findings-120000391.html?.tsrc=rss,"LAVAL, Quebec, Oct. 12, 2017 /PRNewswire/ -- Ortho Dermatologics, a division of Valeant Pharmaceuticals International, Inc. (NYSE: VRX and TSX: VRX), today announced results from the Pivotal Phase 3 long-term extension study (AMAGINE-2), which demonstrated that SILIQ™ (brodalumab) injection provided sustained high levels of skin clearance (PASI 100) over more than two years in patients with moderate-to-severe psoriasis.  SILIQ is indicated for the treatment of moderate-to-severe plaque psoriasis in adult patients who are candidates for systemic therapy or phototherapy and have failed to respond or have lost response to other systemic therapies."
VRX,VRX:CT,BBG000DC8S17,Ortho Dermatologics Announces Two-Year Findings From Pivotal Phase 3 Study Of SILIQ™ (brodalumab) Injection Data Demonstrating Long-Term Efficacy Profile,2017-10-12 12:00:00 +0000,https://finance.yahoo.com/news/ortho-dermatologics-announces-two-findings-120000060.html?.tsrc=rss,Ortho Dermatologics Announces Two-Year Findings From Pivotal Phase 3 Study Of SILIQ™ (brodalumab) Injection Data Demonstrating Long-Term Efficacy Profile
VRX,VRX:CT,BBG000DC8S17,Ortho Dermatologics Announces Two-Year Findings From Pivotal Phase 3 Study Of SILIQ™ (brodalumab) Injection Data Demonstrating Long-Term Efficacy Profile,2017-10-12 12:00:00 +0000,https://finance.yahoo.com/news/ortho-dermatologics-announces-two-findings-120000391.html?.tsrc=rss,"LAVAL, Quebec, Oct. 12, 2017 /PRNewswire/ -- Ortho Dermatologics, a division of Valeant Pharmaceuticals International, Inc. (NYSE: VRX and TSX: VRX), today announced results from the Pivotal Phase 3 long-term extension study (AMAGINE-2), which demonstrated that SILIQ™ (brodalumab) injection provided sustained high levels of skin clearance (PASI 100) over more than two years in patients with moderate-to-severe psoriasis.  SILIQ is indicated for the treatment of moderate-to-severe plaque psoriasis in adult patients who are candidates for systemic therapy or phototherapy and have failed to respond or have lost response to other systemic therapies."
VRX,VRX:CT,BBG000DC8S17,Canadian Stocks Are Declining As Crude Prices Fall - Canadian Commentary,2017-10-12 10:57:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/1GkS4Q2hWNQ/canadian-stocks-are-declining-as-crude-prices-fall--canadian-commentary-20171012-00871,Canadian Stocks Are Declining As Crude Prices Fall - Canadian Commentary
VRX,VRX:US,BBG000DLFM21,Canadian Stocks Are Declining As Crude Prices Fall - Canadian Commentary,2017-10-12 10:57:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/1GkS4Q2hWNQ/canadian-stocks-are-declining-as-crude-prices-fall--canadian-commentary-20171012-00871,Canadian Stocks Are Declining As Crude Prices Fall - Canadian Commentary
VRX,VRX:CT,BBG000DC8S17,"Ackman's Chipotle, Valeant Failures May Give ADP Holders Pause; NAFTA in Focus",2017-10-11 22:33:00 +0000,http://finance.yahoo.com/r/22d13b44-ce5e-3be8-9665-c967e9f86c05/ackman-chipotle-valeant-failures-give-adp-holders-pause-nafta-in-focus-icymi.html?puc=yahoo&cm_ven=YAHOO&yptr=yahoo&.tsrc=rss,"Here's what you need to know now for Wednesday, Oct. 11."
VRX,VRX:US,BBG000DLFM21,"Ackman's Chipotle, Valeant Failures May Give ADP Holders Pause; NAFTA in Focus",2017-10-11 22:33:00 +0000,http://finance.yahoo.com/r/22d13b44-ce5e-3be8-9665-c967e9f86c05/ackman-chipotle-valeant-failures-give-adp-holders-pause-nafta-in-focus-icymi.html?puc=yahoo&cm_ven=YAHOO&yptr=yahoo&.tsrc=rss,"Here's what you need to know now for Wednesday, Oct. 11."
VRX,VRX:US,BBG000DLFM21,New Strong Sell Stocks for October 11th,2017-10-11 13:05:01 +0000,https://finance.yahoo.com/news/strong-sell-stocks-october-11th-130501934.html?.tsrc=rss,Here are 5 stocks added to the Zacks Rank #5 (Strong Sell) List today:
VRX,VRX:CT,BBG000DC8S17,New Strong Sell Stocks for October 11th,2017-10-11 13:05:01 +0000,https://finance.yahoo.com/news/strong-sell-stocks-october-11th-130501934.html?.tsrc=rss,Here are 5 stocks added to the Zacks Rank #5 (Strong Sell) List today:
VRX,VRX:US,BBG000DLFM21,[$$] Valeant's 2016 Stock Collapse Opened Door for Latigo Debt Play,2017-10-10 23:36:44 +0000,http://finance.yahoo.com/r/5181bfcc-d11a-3c4f-80e8-2c8552458932/valeants-2016-stock-collapse-opened-door-for-latigo-debt-play-1507678044?mod=yahoo_hs&yptr=yahoo&.tsrc=rss,"In spring 2016, when many mutual funds and other investors were heaving over shares of Valeant Pharmaceuticals International as if trying to lighten a sinking ship, David Ford, co-founder of distressed-debt ..."
VRX,VRX:CT,BBG000DC8S17,[$$] Valeant's 2016 Stock Collapse Opened Door for Latigo Debt Play,2017-10-10 23:36:44 +0000,http://finance.yahoo.com/r/5181bfcc-d11a-3c4f-80e8-2c8552458932/valeants-2016-stock-collapse-opened-door-for-latigo-debt-play-1507678044?mod=yahoo_hs&yptr=yahoo&.tsrc=rss,"In spring 2016, when many mutual funds and other investors were heaving over shares of Valeant Pharmaceuticals International as if trying to lighten a sinking ship, David Ford, co-founder of distressed-debt ..."
VRX,VRX:US,BBG000DLFM21,Canadian Stocks Are Off Their Early Highs - Canadian Commentary,2017-10-10 10:57:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/JPrO8XsJH7g/canadian-stocks-are-off-their-early-highs--canadian-commentary-20171010-00921,Canadian Stocks Are Off Their Early Highs - Canadian Commentary
